"Data";"Chuva";"Station";"hydroYear"
1933-03-01;160,349487695939;66870000;"1933"
1933-04-01;89,9141024076022;66870000;"1933"
1933-05-01;60,8282050597362;66870000;"1933"
1933-06-01;23,752307671767;66870000;"1933"
1933-07-01;15,7299999334873;66870000;"1933"
1933-08-01;23,1374359619923;66870000;"1933"
1933-09-01;70,1128199650691;66870000;"1933"
1933-10-01;117,308204993224;66870000;"1934"
1933-11-01;179,495127751277;66870000;"1934"
1933-12-01;242,232564290365;66870000;"1934"
1934-01-01;262,202561598558;66870000;"1934"
1934-02-01;200,15230853741;66870000;"1934"
1934-03-01;167,423077314328;66870000;"1934"
1934-04-01;91,719230847481;66870000;"1934"
1934-05-01;60,4653844588842;66870000;"1934"
1934-06-01;24,7774359385173;66870000;"1934"
1934-07-01;16,1051281170967;66870000;"1934"
1934-08-01;23,1441026345277;66870000;"1934"
1934-09-01;79,3115381094126;66870000;"1934"
1934-10-01;122,236153627053;66870000;"1935"
1934-11-01;192,343077048277;66870000;"1935"
1934-12-01;232,371538211138;66870000;"1935"
1935-01-01;274,311792618189;66870000;"1935"
1935-02-01;201,459489088792;66870000;"1935"
1935-03-01;158,807436038286;66870000;"1935"
1935-04-01;106,379999796549;66870000;"1935"
1935-05-01;65,5982047839043;66870000;"1935"
1935-06-01;24,0305128586598;66870000;"1935"
1935-07-01;15,8233332511706;66870000;"1935"
1935-08-01;25,0943590066372;66870000;"1935"
1935-09-01;70,4869226308969;66870000;"1935"
1935-10-01;130,245897146372;66870000;"1936"
1935-11-01;186,776153955704;66870000;"1936"
1935-12-01;223,251795059595;66870000;"1936"
1936-01-01;266,10948455028;66870000;"1936"
1936-02-01;197,827693450145;66870000;"1936"
1936-03-01;163,948975000626;66870000;"1936"
1936-04-01;79,6623075436323;66870000;"1936"
1936-05-01;58,7015383365827;66870000;"1936"
1936-06-01;18,2546154230069;66870000;"1936"
1936-07-01;17,5235897822258;66870000;"1936"
1936-08-01;26,4151282677284;66870000;"1936"
1936-09-01;58,0312816913311;66870000;"1936"
1936-10-01;45,7310255735348;66870000;"1937"
1936-11-01;157,839743198493;66870000;"1937"
1936-12-01;211,344616034092;66870000;"1937"
1937-01-01;131,92358985314;66870000;"1937"
1937-02-01;212,849744747847;66870000;"1937"
1937-03-01;169,658205863757;66870000;"1937"
1937-04-01;138,234357980581;66870000;"1937"
1937-05-01;54,9530768761268;66870000;"1937"
1937-06-01;32,0100000332563;66870000;"1937"
1937-07-01;3,46102561424367;66870000;"1937"
1937-08-01;20,3548717987843;66870000;"1937"
1937-09-01;93,820256844545;66870000;"1937"
1937-10-01;105,444103143154;66870000;"1938"
1937-11-01;172,409486428285;66870000;"1938"
1937-12-01;233,958461272411;66870000;"1938"
1938-01-01;283,889485677083;66870000;"1938"
1938-02-01;175,99358974359;66870000;"1938"
1938-03-01;218,146666306716;66870000;"1938"
1938-04-01;217,181026360927;66870000;"1938"
1938-05-01;54,3730767078889;66870000;"1938"
1938-06-01;6,10615387463417;66870000;"1938"
1938-07-01;13,2925641597846;66870000;"1938"
1938-08-01;6,97923071567829;66870000;"1938"
1938-09-01;57,9410257584009;66870000;"1938"
1938-10-01;116,462821177947;66870000;"1939"
1938-11-01;135,637435521835;66870000;"1939"
1938-12-01;274,903078519381;66870000;"1939"
1939-01-01;212,436410757212;66870000;"1939"
1939-02-01;184,245129316281;66870000;"1939"
1939-03-01;108,654614839798;66870000;"1939"
1939-04-01;93,0033332629082;66870000;"1939"
1939-05-01;90,3520512703138;66870000;"1939"
1939-06-01;38,8838462340526;66870000;"1939"
1939-07-01;30,3282049619235;66870000;"1939"
1939-08-01;6,69025638775948;66870000;"1939"
1939-09-01;80,7128203954452;66870000;"1939"
1939-10-01;155,175384912735;66870000;"1940"
1939-11-01;291,93846091246;66870000;"1940"
1939-12-01;203,237948686649;66870000;"1940"
1940-01-01;389,786408253205;66870000;"1940"
1940-02-01;251,38717964368;66870000;"1940"
1940-03-01;251,062050648225;66870000;"1940"
1940-04-01;137,034872006147;66870000;"1940"
1940-05-01;105,845384059808;66870000;"1940"
1940-06-01;3,65230770905813;66870000;"1940"
1940-07-01;48,6492308103121;66870000;"1940"
1940-08-01;53,4976924015925;66870000;"1940"
1940-09-01;26,028461315693;66870000;"1940"
1940-10-01;113,203333992989;66870000;"1941"
1940-11-01;235,443333161183;66870000;"1941"
1940-12-01;216,847178923778;66870000;"1941"
1941-01-01;175,810769301194;66870000;"1941"
1941-02-01;197,733847984901;66870000;"1941"
1941-03-01;166,767948639699;66870000;"1941"
1941-04-01;40,6343590219816;66870000;"1941"
1941-05-01;22,317692328722;66870000;"1941"
1941-06-01;6,41461546298785;66870000;"1941"
1941-07-01;28,0087180015368;66870000;"1941"
1941-08-01;47,7279485555796;66870000;"1941"
1941-09-01;149,114615415915;66870000;"1941"
1941-10-01;30,8266663918128;66870000;"1942"
1941-11-01;180,714615259415;66870000;"1942"
1941-12-01;266,316409771259;66870000;"1942"
1942-01-01;199,262820512821;66870000;"1942"
1942-02-01;258,639486850836;66870000;"1942"
1942-03-01;191,564102564103;66870000;"1942"
1942-04-01;146,004359123034;66870000;"1942"
1942-05-01;23,9746154057674;66870000;"1942"
1942-06-01;40,2546153190808;66870000;"1942"
1942-07-01;3,60410255461167;66870000;"1942"
1942-08-01;8,12179484428504;66870000;"1942"
1942-09-01;191,268974891076;66870000;"1942"
1942-10-01;90,2923079270583;66870000;"1943"
1942-11-01;172,586922670022;66870000;"1943"
1942-12-01;232,773076375326;66870000;"1943"
1943-01-01;445,52256657527;66870000;"1943"
1943-02-01;202,555128439879;66870000;"1943"
1943-03-01;192,642820700621;66870000;"1943"
1943-04-01;38,2582051448333;66870000;"1943"
1943-05-01;10,9382051443442;66870000;"1943"
1943-06-01;37,9187181729537;66870000;"1943"
1943-07-01;2,98512821319776;66870000;"1943"
1943-08-01;8,77358977611248;66870000;"1943"
1943-09-01;71,2217949598263;66870000;"1943"
1943-10-01;191,855385413537;66870000;"1944"
1943-11-01;162,418717408792;66870000;"1944"
1943-12-01;187,83128122183;66870000;"1944"
1944-01-01;130,188717573117;66870000;"1944"
1944-02-01;341,645640055339;66870000;"1944"
1944-03-01;157,420512468387;66870000;"1944"
1944-04-01;138,591538062462;66870000;"1944"
1944-05-01;18,7507691551477;66870000;"1944"
1944-06-01;12,5443590050324;66870000;"1944"
1944-07-01;3,00897437639725;66870000;"1944"
1944-08-01;7,67051278780668;66870000;"1944"
1944-09-01;31,2466665903727;66870000;"1944"
1944-10-01;201,736665774614;66870000;"1945"
1944-11-01;158,261025648851;66870000;"1945"
1944-12-01;102,847692440718;66870000;"1945"
1945-01-01;283,105641682943;66870000;"1945"
1945-02-01;317,9861524533;66870000;"1945"
1945-03-01;243,921026376578;66870000;"1945"
1945-04-01;137,336667085305;66870000;"1945"
1945-05-01;33,7815385353871;66870000;"1945"
1945-06-01;8,63512824743222;66870000;"1945"
1945-07-01;34,8025641930409;66870000;"1945"
1945-08-01;16,6415385710887;66870000;"1945"
1945-09-01;59,4743587787335;66870000;"1945"
1945-10-01;93,7305134504269;66870000;"1946"
1945-11-01;175,604872581286;66870000;"1946"
1945-12-01;214,224358974359;66870000;"1946"
1946-01-01;259,207435803536;66870000;"1946"
1946-02-01;237,866412040515;66870000;"1946"
1946-03-01;254,920770498422;66870000;"1946"
1946-04-01;82,0776921785795;66870000;"1946"
1946-05-01;87,2289742934398;66870000;"1946"
1946-06-01;2,94128204156191;66870000;"1946"
1946-07-01;24,8969229429196;66870000;"1946"
1946-08-01;7,41435897350311;66870000;"1946"
1946-09-01;95,8048717792218;66870000;"1946"
1946-10-01;49,6874359815549;66870000;"1947"
1946-11-01;210,426665281638;66870000;"1947"
1946-12-01;215,986410678961;66870000;"1947"
1947-01-01;294,347438323192;66870000;"1947"
1947-02-01;183,898461757562;66870000;"1947"
1947-03-01;233,667948013697;66870000;"1947"
1947-04-01;115,50769228813;66870000;"1947"
1947-05-01;136,757949340038;66870000;"1947"
1947-06-01;79,7505130278759;66870000;"1947"
1947-07-01;29,0343589538183;66870000;"1947"
1947-08-01;38,5805130004883;66870000;"1947"
1947-09-01;82,7807698372083;66870000;"1947"
1947-10-01;148,443333748059;66870000;"1948"
1947-11-01;103,745897073012;66870000;"1948"
1947-12-01;211,87769141564;66870000;"1948"
1948-01-01;223,371025672326;66870000;"1948"
1948-02-01;235,472308036609;66870000;"1948"
1948-03-01;165,24820513603;66870000;"1948"
1948-04-01;32,08051270705;66870000;"1948"
1948-05-01;15,4135897832039;66870000;"1948"
1948-06-01;7,79717946052551;66870000;"1948"
1948-07-01;46,8920511588072;66870000;"1948"
1948-08-01;22,1653846227206;66870000;"1948"
1948-09-01;59,6582049345359;66870000;"1948"
1948-10-01;71,7828202614417;66870000;"1949"
1948-11-01;345,602052737505;66870000;"1949"
1948-12-01;235,079743214143;66870000;"1949"
1949-01-01;274,224613678761;66870000;"1949"
1949-02-01;167,046924591064;66870000;"1949"
1949-03-01;132,012307582757;66870000;"1949"
1949-04-01;49,0784611579699;66870000;"1949"
1949-05-01;45,234358836443;66870000;"1949"
1949-06-01;21,7156410339551;66870000;"1949"
1949-07-01;2,85051281626026;66870000;"1949"
1949-08-01;10,655384626144;66870000;"1949"
1949-09-01;33,6541026616708;66870000;"1949"
1949-10-01;151,15102542975;66870000;"1950"
1949-11-01;275,243333865435;66870000;"1950"
1949-12-01;307,503588945438;66870000;"1950"
1950-01-01;284,744874220628;66870000;"1950"
1950-02-01;170,626666729267;66870000;"1950"
1950-03-01;282,839232615935;66870000;"1950"
1950-04-01;33,0284614318456;66870000;"1950"
1950-05-01;46,0743589156713;66870000;"1950"
1950-06-01;24,8617948996715;66870000;"1950"
1950-07-01;2,74000000313689;66870000;"1950"
1950-08-01;7,37358972048148;66870000;"1950"
1950-09-01;68,6607692425068;66870000;"1950"
1950-10-01;172,931281847832;66870000;"1951"
1950-11-01;268,165640024038;66870000;"1951"
1950-12-01;201,051794198843;66870000;"1951"
1951-01-01;374,086923452524;66870000;"1951"
1951-02-01;162,205383496407;66870000;"1951"
1951-03-01;159,102820567596;66870000;"1951"
1951-04-01;24,0443588227798;66870000;"1951"
1951-05-01;50,2097433041304;66870000;"1951"
1951-06-01;11,00820513872;66870000;"1951"
1951-07-01;2,68538461711544;66870000;"1951"
1951-08-01;19,7923077925658;66870000;"1951"
1951-09-01;46,7535899235652;66870000;"1951"
1951-10-01;93,7253846388597;66870000;"1952"
1951-11-01;182,123333270733;66870000;"1952"
1951-12-01;219,333077259553;66870000;"1952"
1952-01-01;252,550512851813;66870000;"1952"
1952-02-01;333,719743777544;66870000;"1952"
1952-03-01;153,663333990635;66870000;"1952"
1952-04-01;83,4535890236879;66870000;"1952"
1952-05-01;4,47102563159588;66870000;"1952"
1952-06-01;16,2312820874728;66870000;"1952"
1952-07-01;2,71512820781806;66870000;"1952"
1952-08-01;16,149486994132;66870000;"1952"
1952-09-01;50,6179484342917;66870000;"1952"
1952-10-01;143,401795509534;66870000;"1953"
1952-11-01;141,97282126011;66870000;"1953"
1952-12-01;220,210512210161;66870000;"1953"
1953-01-01;241,39461732522;66870000;"1953"
1953-02-01;153,932819268642;66870000;"1953"
1953-03-01;243,229487688113;66870000;"1953"
1953-04-01;93,6382050147423;66870000;"1953"
1953-05-01;85,0517947368133;66870000;"1953"
1953-06-01;36,0461537043254;66870000;"1953"
1953-07-01;8,42794866487384;66870000;"1953"
1953-08-01;19,0161538979946;66870000;"1953"
1953-09-01;152,057436625163;66870000;"1953"
1953-10-01;131,857692816319;66870000;"1954"
1953-11-01;208,137692964994;66870000;"1954"
1953-12-01;189,38051370474;66870000;"1954"
1954-01-01;258,330768291767;66870000;"1954"
1954-02-01;191,67358985314;66870000;"1954"
1954-03-01;169,812820238945;66870000;"1954"
1954-04-01;42,0174356209926;66870000;"1954"
1954-05-01;85,6353849753355;66870000;"1954"
1954-06-01;20,1353845657446;66870000;"1954"
1954-07-01;6,49256404852256;66870000;"1954"
1954-08-01;7,92128202548394;66870000;"1954"
1954-09-01;56,8930770678398;66870000;"1954"
1954-10-01;60,5025635743753;66870000;"1955"
1954-11-01;118,915128072103;66870000;"1955"
1954-12-01;171,655386117788;66870000;"1955"
1955-01-01;355,231794308393;66870000;"1955"
1955-02-01;142,994872068747;66870000;"1955"
1955-03-01;318,517434927133;66870000;"1955"
1955-04-01;88,6930768917768;66870000;"1955"
1955-05-01;26,7951282354502;66870000;"1955"
1955-06-01;23,2066666774261;66870000;"1955"
1955-07-01;0,991282056539487;66870000;"1955"
1955-08-01;11,3979487908192;66870000;"1955"
1955-09-01;20,8664103654715;66870000;"1955"
1955-10-01;100,284871614896;66870000;"1956"
1955-11-01;118,05897463285;66870000;"1956"
1955-12-01;368,811541435046;66870000;"1956"
1956-01-01;179,659742697691;66870000;"1956"
1956-02-01;136,971795302171;66870000;"1956"
1956-03-01;139,791794996995;66870000;"1956"
1956-04-01;175,065641745543;66870000;"1956"
1956-05-01;162,202051407252;66870000;"1956"
1956-06-01;79,688717573117;66870000;"1956"
1956-07-01;67,4138461381961;66870000;"1956"
1956-08-01;24,2517948639699;66870000;"1956"
1956-09-01;38,7720510042631;66870000;"1956"
1956-10-01;122,709486545661;66870000;"1957"
1956-11-01;146,608205550756;66870000;"1957"
1956-12-01;218,242306049053;66870000;"1957"
1957-01-01;288,542822030874;66870000;"1957"
1957-02-01;272,804101014749;66870000;"1957"
1957-03-01;70,3461540417793;66870000;"1957"
1957-04-01;131,979743761894;66870000;"1957"
1957-05-01;69,8058971502842;66870000;"1957"
1957-06-01;22,6871792719914;66870000;"1957"
1957-07-01;49,4133333303989;66870000;"1957"
1957-08-01;22,3771797082363;66870000;"1957"
1957-09-01;106,414871411446;66870000;"1957"
1957-10-01;94,7848718105218;66870000;"1958"
1957-11-01;253,747692401593;66870000;"1958"
1957-12-01;196,702307285407;66870000;"1958"
1958-01-01;245,739998841897;66870000;"1958"
1958-02-01;239,61358994704;66870000;"1958"
1958-03-01;95,9233332902957;66870000;"1958"
1958-04-01;113,710256918883;66870000;"1958"
1958-05-01;57,3676921159793;66870000;"1958"
1958-06-01;31,5887177296174;66870000;"1958"
1958-07-01;84,7012816698123;66870000;"1958"
1958-08-01;6,5756410406186;66870000;"1958"
1958-09-01;37,1433336795905;66870000;"1958"
1958-10-01;157,614615024664;66870000;"1959"
1958-11-01;205,8741016877;66870000;"1959"
1958-12-01;230,049999139248;66870000;"1959"
1959-01-01;426,415128267728;66870000;"1959"
1959-02-01;137,495128142528;66870000;"1959"
1959-03-01;251,559488541041;66870000;"1959"
1959-04-01;73,8671793815417;66870000;"1959"
1959-05-01;63,9282050499549;66870000;"1959"
1959-06-01;37,4584614680364;66870000;"1959"
1959-07-01;14,3589744445605;66870000;"1959"
1959-08-01;17,9728203920218;66870000;"1959"
1959-09-01;25,8605127212329;66870000;"1959"
1959-10-01;155,410256410256;66870000;"1960"
1959-11-01;226,107434786283;66870000;"1960"
1959-12-01;197,321282998109;66870000;"1960"
1960-01-01;406,802822797726;66870000;"1960"
1960-02-01;250,267435318384;66870000;"1960"
1960-03-01;124,212820004194;66870000;"1960"
1960-04-01;75,1812827281463;66870000;"1960"
1960-05-01;142,570513407389;66870000;"1960"
1960-06-01;55,9769227932661;66870000;"1960"
1960-07-01;6,1115384852657;66870000;"1960"
1960-08-01;41,0089742220365;66870000;"1960"
1960-09-01;27,2151283606505;66870000;"1960"
1960-10-01;147,76589848445;66870000;"1961"
1960-11-01;194,369999029698;66870000;"1961"
1960-12-01;229,798974844126;66870000;"1961"
1961-01-01;231,625896747296;66870000;"1961"
1961-02-01;179,542820857121;66870000;"1961"
1961-03-01;175,114615807166;66870000;"1961"
1961-04-01;109,826153877454;66870000;"1961"
1961-05-01;102,040256206806;66870000;"1961"
1961-06-01;10,4046154709963;66870000;"1961"
1961-07-01;0,701025643409827;66870000;"1961"
1961-08-01;10,2958974043528;66870000;"1961"
1961-09-01;43,6407692738068;66870000;"1961"
1961-10-01;165,16743567051;66870000;"1962"
1961-11-01;163,334360758464;66870000;"1962"
1961-12-01;240,04153911884;66870000;"1962"
1962-01-01;294,073332957732;66870000;"1962"
1962-02-01;189,674614539513;66870000;"1962"
1962-03-01;92,7784612606733;66870000;"1962"
1962-04-01;61,3699998121995;66870000;"1962"
1962-05-01;14,8584614293889;66870000;"1962"
1962-06-01;8,33461539867597;66870000;"1962"
1962-07-01;1,5592307914526;66870000;"1962"
1962-08-01;20,0630768262423;66870000;"1962"
1962-09-01;73,7397435506185;66870000;"1962"
1962-10-01;63,4543591034718;66870000;"1963"
1962-11-01;125,622563680013;66870000;"1963"
1962-12-01;316,739744528746;66870000;"1963"
1963-01-01;219,687692495493;66870000;"1963"
1963-02-01;225,994100717398;66870000;"1963"
1963-03-01;169,665128658979;66870000;"1963"
1963-04-01;28,5820512404809;66870000;"1963"
1963-05-01;6,0448717887585;66870000;"1963"
1963-06-01;10,0576922710125;66870000;"1963"
1963-07-01;0,138717950918736;66870000;"1963"
1963-08-01;7,14717950347142;66870000;"1963"
1963-09-01;29,7276922372671;66870000;"1963"
1963-10-01;73,7164100744785;66870000;"1964"
1963-11-01;183,458205785507;66870000;"1964"
1963-12-01;146,391280932304;66870000;"1964"
1964-01-01;287,984358958709;66870000;"1964"
1964-02-01;244,914358677008;66870000;"1964"
1964-03-01;127,596922654372;66870000;"1964"
1964-04-01;48,7910254123883;66870000;"1964"
1964-05-01;18,0748718212812;66870000;"1964"
1964-06-01;4,83897438874611;66870000;"1964"
1964-07-01;36,3087180700058;66870000;"1964"
1964-08-01;18,3348715809675;66870000;"1964"
1964-09-01;56,0928203387138;66870000;"1964"
1964-10-01;91,0069227952224;66870000;"1965"
1964-11-01;181,133077768179;66870000;"1965"
1964-12-01;189,565641354292;66870000;"1965"
1965-01-01;266,008719419822;66870000;"1965"
1965-02-01;270,302565745818;66870000;"1965"
1965-03-01;179,637948843149;66870000;"1965"
1965-04-01;118,860770005446;66870000;"1965"
1965-05-01;64,2325636056753;66870000;"1965"
1965-06-01;28,8394872897711;66870000;"1965"
1965-07-01;53,7679494222005;66870000;"1965"
1965-08-01;8,68512816841786;66870000;"1965"
1965-09-01;60,5517949813452;66870000;"1965"
1965-10-01;170,746665367713;66870000;"1966"
1965-11-01;85,8400004460261;66870000;"1966"
1965-12-01;193,726921668419;66870000;"1966"
1966-01-01;206,658461741912;66870000;"1966"
1966-02-01;252,218715569912;66870000;"1966"
1966-03-01;121,580000461676;66870000;"1966"
1966-04-01;35,2153843121651;66870000;"1966"
1966-05-01;86,2179488157615;66870000;"1966"
1966-06-01;9,65871798992157;66870000;"1966"
1966-07-01;2,77256409862103;66870000;"1966"
1966-08-01;21,8410255114237;66870000;"1966"
1966-09-01;38,4715384458884;66870000;"1966"
1966-10-01;195,469230064979;66870000;"1967"
1966-11-01;173,090513376089;66870000;"1967"
1966-12-01;172,562051430727;66870000;"1967"
1967-01-01;306,545640994341;66870000;"1967"
1967-02-01;178,115897545448;66870000;"1967"
1967-03-01;215,169743464543;66870000;"1967"
1967-04-01;70,0374362652118;66870000;"1967"
1967-05-01;9,02102569242319;66870000;"1967"
1967-06-01;72,3356410295535;66870000;"1967"
1967-07-01;1,68871794297145;66870000;"1967"
1967-08-01;0,620512818678831;66870000;"1967"
1967-09-01;29,6087181140215;66870000;"1967"
1967-10-01;107,58333392021;66870000;"1968"
1967-11-01;132,457948733599;66870000;"1968"
1967-12-01;189,307180747008;66870000;"1968"
1968-01-01;326,954359005659;66870000;"1968"
1968-02-01;283,203334319286;66870000;"1968"
1968-03-01;123,726153642703;66870000;"1968"
1968-04-01;56,577948643611;66870000;"1968"
1968-05-01;27,9274359116187;66870000;"1968"
1968-06-01;8,31871789235335;66870000;"1968"
1968-07-01;0,626410258886142;66870000;"1968"
1968-08-01;33,6202564728566;66870000;"1968"
1968-09-01;13,2825642319826;66870000;"1968"
1968-10-01;93,8433329264323;66870000;"1969"
1968-11-01;183,547691345215;66870000;"1969"
1968-12-01;285,979232005584;66870000;"1969"
